IL,309870,295409,288939.1667,280463.25,265922.75,247593.9167,1148891,1162998.322,1142443.246,1124196.452,1124755.963,1108557.473,293385,357550.881,395044.7081,416090.7348,419947.1413,423306.3646,124146,130757,127321,129334.75,133867.5,141448.5,50389,52556,55586,54067,69897,70835,12910409,12841980,12869257,12868192,12882135,12880580,12859995,12801539,0.024001563,0.022954627,0.02245375,0.021771488,0.020645247,0.019253034,0.088989512,0.090370277,0.088780401,0.087267868,0.087321841,0.086202014,0.022724687,0.027783335,0.030699317,0.032299827,0.032603124,0.032916526,0.009615962,0.010160416,0.009894242,0.010039854,0.010392971,0.01099911,0.003902975,0.004083841,0.004319643,0.004197053,0.005426541,0.005508167,2430237.027,2295067.09,-0.055620063,0.189241614,0.178465629,554467.1917,573011.9883,0.033446157,0.043176145,0.044557715,63685.80552,62896.3537,-0.01239604,0.004959189,0.004890854,612311.8199,575027.0626,-0.060891781,0.047680484,0.044714408,302553.1131,284480.3302,-0.059734249,0.023559694,0.022121341,2720,2799,0.029044118,0.210682713,0.217303879,154,207,0.344155844,0.01192836,0.016070705,4103,4303,0.048744821,0.317805578,0.334068807,986,865,-0.122718053,0.076372484,0.067155361,8548.5,8674.25,0.014710183,0.664312438,0.677594311,2071,2369,0.14389184,0.160413198,0.184097346,9003,9643,0.071087415,0.69734429,0.748646412,8791,9242,0.051302468,0.680923432,0.717514273,14.3,13.8,-0.5,5.3,5.1,-0.2
IN,170137,167875,164280.5833,159524.5833,155323.0833,154484.5,788167,807688.9608,801375.7641,781172.4799,774692.7964,768261.6565,210886,240077.1905,256201.8458,259035.9583,260520.676,272047.2252,61253,66495.25,71208.5,79035.25,71834.5,81678,55113,55785,54466,58664,66164,64068,6423113,6490622,6516922,6537782,6570902,6596855,6619680,6633053,0.026488246,0.02575986,0.025127877,0.024277425,0.02354502,0.023337155,0.122707946,0.123937184,0.122576091,0.118883599,0.117433655,0.11605722,0.032832366,0.036839046,0.039187884,0.039421674,0.039491648,0.041096734,0.009536342,0.010203475,0.010891844,0.012028067,0.010889204,0.012338663,0.008580419,0.008560023,0.00833096,0.008927846,0.010029628,0.009678413,1463527.317,1414337.548,-0.033610421,0.225483369,0.213656483,409497.1782,449234.677,0.097039738,0.063090591,0.067863504,49592.57711,56448.59733,0.138246904,0.007640651,0.008527391,367427.6799,358408.7588,-0.024546112,0.056609009,0.054142913,180909.1709,177696.6895,-0.017757427,0.027872394,0.026843698,1041,1009,-0.030739673,0.162070946,0.152951672,140,155,0.107142857,0.021796285,0.023496045,2433,2468,0.014385532,0.378788292,0.374117667,351,345,-0.017094017,0.0546464,0.052297648,4488.75,4956.5,0.104204957,0.686586062,0.747242635,754,763,0.01193634,0.117388562,0.116706247,4294,4753,0.10689334,0.668523191,0.720494842,4303,4422,0.027655124,0.669924381,0.670319417,13,11.1,-1.9,4.5,4.3,-0.2
KS,76989,75212,74761.0833,70614.75,65698.5,62849.5833,356495,362151.744,361686.0841,348151.744,346298.3339,345398.0583,96299,102502.4571,107458.588,111453.1943,113861.9202,115826.9208,47310,48655.5,49973.25,47873.5,49258.5,49897.5,17632,20262,20026,25237,25597,28280,2818747,2859143,2871238,2885398,2893957,2904021,2911641,2907289,0.0273132,0.026194972,0.025910146,0.02440076,0.022623287,0.021585622,0.126472862,0.126130869,0.125350501,0.120303012,0.119247875,0.118626595,0.034163761,0.035699742,0.037242206,0.038512388,0.039208367,0.039780633,0.016784053,0.016945826,0.017319361,0.016542575,0.016962171,0.017137243,0.006255262,0.007056886,0.006940464,0.008720586,0.00881433,0.009712736,751916.2778,679162.526,-0.096757783,0.262986593,0.233257646,236086.9459,236076.247,-4.53E-05,0.082572626,0.081080136,18551.18481,19085.72929,0.028814574,0.006488372,0.006554973,197006.6828,177262.564,-0.100220553,0.068904103,0.060880639,97349.49492,86931.59987,-0.107015399,0.034048488,0.029856565,483,504,0.043478261,0.171352732,0.173552464,65,73,0.123076923,0.023059892,0.025137559,1016,1011,-0.00492126,0.360443843,0.348137978,191,164,-0.141361257,0.067760604,0.056473421,1686.416667,1875.666667,0.112220191,0.584465875,0.645160033,390,376,-0.035897436,0.138359349,0.130311312,1874,2001,0.067769477,0.66483441,0.689044604,2032,2103,0.034940945,0.720887685,0.724168317,14.4,14.6,0.2,5.5,5.5,0
KY,141768,141648,132698.0833,129923.3333,121681.6667,116178.9167,570755,553818.6504,549533.7409,532791.3221,529400.5753,525267.0502,238782,252110.7515,269770.9457,276997.0035,278707.4194,283064.9646,45763,46954,47689,52231.5,55599.25,56842.25,55312,39769,33091,20189,33222,33013,4314113,4347223,4369356,4379730,4395295,4413457,4425092,4436974,0.032861448,0.032418507,0.030298234,0.029559639,0.027570602,0.026254577,0.132299502,0.126750636,0.125472059,0.121218558,0.119951452,0.11870195,0.055349037,0.057699751,0.061595337,0.063021254,0.063149458,0.063968154,0.010607743,0.010746206,0.010888571,0.011883503,0.012597664,0.012845439,0.012821176,0.009101799,0.007555489,0.004593321,0.007527433,0.00746041,667690.5614,694772.2107,0.04056018,0.153590134,0.157007405,209144.215,242253.71,0.158309399,0.048109843,0.054745463,52343.76861,55184.95347,0.054279333,0.012040737,0.012470917,166679.0378,172281.5214,0.033612407,0.038341497,0.038932868,81286.08412,85681.30534,0.054071017,0.018698393,0.019362604,866,807,-0.06812933,0.200736513,0.182849861,88,96,0.090909091,0.020398168,0.021751656,2172,2127,-0.020718232,0.503463864,0.481935136,173,143,-0.173410405,0.040100943,0.032400905,4102.666667,4233.5,0.031889828,0.936739632,0.954141268,1196,1003,-0.161371237,0.277229641,0.229009551,2896,3133,0.081837017,0.671285152,0.709874368,2510,2640,0.051792829,0.581811371,0.59817055,15.6,17.6,2,6.2,7.3,1.1
LA,148747,150051,145346.1667,139856,130398.5833,128935,586936,595045.0677,588505.0941,565262.0161,554244.0369,548567.3019,243815,260996.6439,267441.5678,265627.7119,264460.7455,267794.4384,59010,63074.5,63843,64583,91941,104558.75,26640,32134,32216,40912,39824,36126,4492076,4545343,4574836,4602134,4625470,4649676,4670724,4681666,0.033113198,0.032799209,0.031582341,0.030236062,0.02804466,0.027604928,0.1306603,0.130069158,0.127876566,0.122206395,0.119200572,0.117448023,0.054276686,0.057050492,0.058112512,0.057427183,0.056877242,0.057334674,0.013136465,0.01378727,0.013872477,0.013962473,0.019773636,0.022385983,0.005930443,0.007024077,0.007000231,0.008844939,0.008564898,0.007734561,1132617.317,1060387.783,-0.063772232,0.249181925,0.227028568,440418.7274,431879.2702,-0.019389405,0.096894498,0.092465166,58088.51113,53521.23995,-0.078626067,0.012779786,0.011458874,289868.437,272593.347,-0.059596313,0.063772621,0.058362118,126999.492,119010.4977,-0.062905719,0.027940574,0.025480096,1022,983,-0.03816047,0.227511734,0.21141258,92,117,0.27173913,0.020480508,0.025163044,2511,2616,0.04181601,0.558984309,0.562619847,314,285,-0.092356688,0.069900865,0.061294593,4349.333333,4593.5,0.056138872,0.945068817,0.981167815,749,707,-0.056074766,0.166738052,0.153624384,2927,3268,0.116501537,0.651591825,0.702844671,2630,2793,0.061977186,0.585475402,0.600687016,15.7,18.4,2.7,4.8,7.7,2.9
MA,127944,119099,122567.8333,119952.4167,115110.25,113261.8333,547582,542347.3571,534456.4305,514436.4138,515505.8132,515426.3454,134914,143362.6993,149885.1732,151474.17,158633.8248,169163.8499,56230,59673.25,63770.75,66777,69977.75,75134,50586,53239,48764,46751,49027,59617,6593587,6555466,6587536,6645303,6692824,6745408,6794422,6811779,0.019404309,0.018079446,0.018444281,0.017922542,0.01706498,0.016669826,0.083047664,0.08232932,0.080426194,0.076863879,0.076423222,0.07586022,0.020461397,0.02176272,0.022555055,0.022632325,0.023517306,0.02489746,0.008527983,0.009058508,0.009596365,0.009977403,0.010374132,0.011058189,0.007672,0.008081777,0.007338115,0.006985243,0.007268204,0.008774403,1860819.662,1715211.005,-0.078249741,0.283857725,0.252443991,264980.814,268099.1298,0.011768082,0.040421354,0.03945871,40893.65375,37781.94307,-0.076092753,0.0062381,0.00556073,431116.7784,398324.217,-0.07606422,0.065764475,0.058625181,272045.9752,249819.6541,-0.081700606,0.041499106,0.036768345,1322,1415,0.070347958,0.200497847,0.209772337,38,46,0.210526316,0.005763176,0.006819454,2588,2794,0.079598145,0.392502594,0.41420771,635,614,-0.033070866,0.096305698,0.091024887,4528,4724.666667,0.043433451,0.681383528,0.693602459,1074,1071,-0.002793296,0.162885543,0.161166466,4534,5080,0.120423467,0.687637852,0.753104927,5726,6219,0.086098498,0.868419572,0.92196054,14.9,15.8,0.9,7.1,7.4,0.3
MD,146411,147421,146272,144627.5,140466.5,142841,432643,435110.7515,434140.4771,422745.655,423559.6308,434494.4264,154317,169116.385,191428.6228,211676.3754,236000.5993,264688.4814,47099,45125.5,57084.5,64499.5,73453,95690.75,50239,54981,57720,73830,65483,70273,5699478,5785681,5828289,5884868,5928814,5976407,6006401,6016447,0.025688493,0.025294044,0.024855613,0.024394002,0.023503503,0.023781462,0.075909232,0.074654972,0.073772339,0.071303579,0.070871952,0.072338565,0.027075637,0.029016472,0.032528958,0.035702988,0.039488709,0.044067734,0.008263739,0.007742495,0.009700218,0.010878989,0.012290495,0.015931462,0.008814667,0.009433472,0.009808206,0.012452743,0.010956918,0.011699685,1175439.673,1176322.16,0.000750772,0.203163581,0.19584476,173287.7057,195672.5313,0.129177228,0.029951134,0.032577334,26979.42884,27050.64102,0.002639499,0.004663138,0.004503636,281606.704,284071.5109,0.008752657,0.048673044,0.047294796,142636.7741,141414.3942,-0.008569879,0.024653411,0.023543948,1095,1232,0.125114155,0.192122858,0.206143926,42,57,0.357142857,0.007369096,0.009537503,1777,1959,0.102419809,0.311782939,0.327788921,461,408,-0.114967462,0.0808846,0.068268443,3361.75,3677.916667,0.094048239,0.571253255,0.611310407,669,905,0.352765321,0.117379171,0.153784248,4525,4896,0.08198895,0.793932357,0.819221315,3150,3460,0.098412698,0.552682193,0.578943168,13,10.7,-2.3,5.1,3.8,-1.3
ME,26663,26267,25690.0833,24380.0833,22946.5,21781.0001,107734,109301.5702,107179.312,100839.2665,99023.1332,100243.078,37150,41319.0699,44366.2951,44986.3358,46814.695,93781.7332,12288,11916.25,11089,10647.75,10533,11099.5,6926,8651,9169,10553,11756,13327,1318301,1327379,1328188,1328501,1328302,1330089,1329328,1331479,0.020225275,0.019776568,0.019337647,0.018354323,0.017251853,0.016384971,0.081721853,0.082293749,0.080676877,0.075915919,0.074448502,0.075408837,0.028180211,0.031109353,0.033395756,0.033867551,0.035196664,0.070548227,0.009321088,0.00897181,0.008347002,0.008016061,0.007919019,0.008349708,0.005253732,0.006513385,0.006901764,0.007944729,0.008838506,0.010025366,181005.012,171266.4852,-0.053802526,0.136362721,0.12883689,49629.63142,50916.3329,0.025926074,0.037389194,0.03830231,14745.89771,15603.68608,0.058171322,0.011109033,0.011738026,36744.21581,35490.88712,-0.034109551,0.027681782,0.026698367,32047.04528,30369.52838,-0.052345447,0.024143101,0.022845775,360,346,-0.038888889,0.273078758,0.260132969,17,22,0.294117647,0.012895386,0.016540247,958,890,-0.070981211,0.726692918,0.669128156,140,141,0.007142857,0.106197295,0.106007944,1435.166667,1384.166667,-0.035535942,1.080290242,1.039570783,283,286,0.010600707,0.214670246,0.215280229,884,931,0.053167421,0.670560062,0.699953161,1396,1448,0.037249284,1.05893874,1.088648955,11.4,9.7,-1.7,4.2,4.5,0.3
MI,243275,252705,255954.4167,254125.5833,251716.4167,244829.1667,911466,910341.364,907683.9267,874097.5668,860197.2911,842748.4119,282037,351513.9638,379452.2354,381515.522,388782.0928,399378.8805,83781,84934.5,82241.25,79845.75,88592.75,95673.75,59690,61539,73133,76198,82035,90980,9969727,9877143,9876187,9882519,9895622,9909877,9922576,9928300,0.02440137,0.025587304,0.025899714,0.025680607,0.025400559,0.024673952,0.091423366,0.092175388,0.091847425,0.088331746,0.086802015,0.084932422,0.02828934,0.035592073,0.038396307,0.038553971,0.039231778,0.040249516,0.00840354,0.008599928,0.008321891,0.008068795,0.008939844,0.009642027,0.005987125,0.006231048,0.007400239,0.007700173,0.008278105,0.00916899,2107829.117,2083846.252,-0.011377993,0.213404738,0.210010611,566021.5739,622053.8288,0.098993143,0.057306204,0.06269076,72031.13358,82073.27799,0.139413944,0.007292709,0.008271368,504879.375,505098.83,0.000434668,0.051115933,0.050904002,278830.122,276553.9033,-0.00816346,0.028229835,0.02787118,2116,1912,-0.096408318,0.212242522,0.192938823,208,233,0.120192308,0.020863159,0.023511896,4327,4177,-0.03466605,0.43401389,0.421498672,891,873,-0.02020202,0.089370551,0.088093929,9172.25,9226.916667,0.005960006,0.928128749,0.929355143,2050,2077,0.013170732,0.205622481,0.210169087,6283,6656,0.059366545,0.630207828,0.67165314,6823,7008,0.027114173,0.684371799,0.707173258,13.4,14.9,1.5,5.3,6.4,1.1
MN,141598,131255,128435.9167,124744.5,121755.0833,119402.75,615043,631230.2529,627404.5307,608866.7146,610326.741,613739.9017,142628,169938.8709,179212.034,181890.8067,190638.6192,214810.4998,93422,95482.25,94046.25,90492.25,89161,93577.75,54569,39269,45958,45966,50238,52801,5266214,5310658,5344861,5379646,5420380,5457173,5489594,5519952,0.026888007,0.024557234,0.023874418,0.023013977,0.022311018,0.021750743,0.116790355,0.118100406,0.116625616,0.112329157,0.111839361,0.1118006,0.027083594,0.031794816,0.033312979,0.033556837,0.034933585,0.039130489,0.017739879,0.017864309,0.017481866,0.016694817,0.016338313,0.017046388,0.010362093,0.007347057,0.008542941,0.008480217,0.009205865,0.00961838,1444636.678,1309333.708,-0.093658822,0.272025929,0.238511939,311065.6528,298128.9802,-0.041588239,0.058573844,0.05430802,38482.71391,39072.27734,0.015320214,0.007246317,0.007117517,360748.4022,326590.7044,-0.094685652,0.067929135,0.059492688,184040.0526,167300.9135,-0.090953783,0.034654849,0.030476009,936,964,0.02991453,0.177736795,0.176648239,80,105,0.3125,0.015191179,0.019240731,2062,2026,-0.017458778,0.391552641,0.371254494,440,464,0.054545455,0.083551485,0.085025708,2946.083333,3192.25,0.083557265,0.547635167,0.578311188,1160,1196,0.031034483,0.220272097,0.222319461,3258,3419,0.04941682,0.618660768,0.626514864,3568,3750,0.051008969,0.677526587,0.687168979,10.6,9.9,-0.7,4.8,3.8,-1
MO,150145,145767,145899.8333,140820.75,138656.75,134780.3333,645262,646160.8534,638942.9462,610369.7711,604483.7588,603698.4298,235682,242192.3768,257270.8858,263351.5522,271368.5725,280756.922,62896,67779.25,68460.5,67817,65766.5,66864.75,34698,33520,27147,27008,39540,40411,5987580,5995715,6010688,6024522,6044171,6063589,6083672,6093000,0.025076074,0.0242513,0.024217661,0.023298605,0.022867109,0.022154438,0.107766744,0.107501979,0.106057036,0.100984861,0.099690754,0.099232574,0.039361812,0.04029362,0.04270395,0.043571162,0.044753787,0.046149254,0.010504411,0.011276455,0.01136364,0.011220232,0.010846134,0.010990854,0.005794996,0.005576733,0.004506084,0.004468437,0.006520891,0.006642534,1330163.668,1321341.978,-0.006632033,0.221852384,0.217194809,372038.6847,409163.386,0.099787207,0.062050762,0.06725599,47983.23183,52272.53302,0.089391669,0.008002921,0.008592267,330123.4657,328833.7942,-0.003906634,0.0550599,0.054051861,173452.644,172324.266,-0.006505395,0.028929434,0.0283257,1095,1064,-0.028310502,0.182878559,0.175473635,110,138,0.254545455,0.018371362,0.022758798,2762,2701,-0.022085445,0.4612882,0.445445758,332,299,-0.09939759,0.055448111,0.04931073,4223.5,4632.75,0.096898307,0.701051469,0.760339734,721,697,-0.033287101,0.120415928,0.115693826,3964,4041,0.019424823,0.662037083,0.66643699,4399,4569,0.038645147,0.73468747,0.753514132,20.9,20.8,-0.1,6.9,7.9,1
MS,111478,97277,94772.75,91651.5,87972.5833,89449.1667,405716,400490.471,398653.7217,391574.134,389497.0634,384627.592,199880,203824.7633,207859.0435,207305.0461,206865.3961,203930.7204,38121,41349.5,41387.25,41517.25,41950.75,43351.5,22745,27456,28027,26916,34215,36528,2951996,2970072,2978512,2986450,2991207,2994079,2992333,2988726,0.037763601,0.032659596,0.03173425,0.030640307,0.029382185,0.029892785,0.137437856,0.134459915,0.133487492,0.130908404,0.130089107,0.128537697,0.067710119,0.068431742,0.069600711,0.069304814,0.069091496,0.068151078,0.012913635,0.013882603,0.013858344,0.013879765,0.014011237,0.014487525,0.007704956,0.009218026,0.009384721,0.008998374,0.011427554,0.012207198,658836.9378,659542.3216,0.00107065,0.221825241,0.220410737,292297.6486,316296.2288,0.082103227,0.098414331,0.105702216,42038.866,44371.63158,0.055490688,0.014154157,0.01482844,168609.4131,168498.2635,-0.000659213,0.05676947,0.056309997,81606.55317,80846.87037,-0.009309091,0.027476288,0.027018006,510,474,-0.070588235,0.172764462,0.158312456,64,69,0.078125,0.021680246,0.023045484,1984,2041,0.028729839,0.672087632,0.68167874,115,95,-0.173913043,0.038956692,0.03172929,3007.333333,3290.416667,0.094131013,1.006992695,1.100942899,11,7,-0.363636364,0.003726292,0.00234392,1895,2112,0.114511873,0.641938539,0.705392209,1559,1690,0.084028223,0.528117247,0.564447364,16.7,15.2,-1.5,7.6,6.7,-0.9
MT,20673,20164,20457.4167,19848.4167,19227.1667,18475.5833,86652,87622.0784,86704.7825,84069.2796,83247.9923,81871.7488,25594,27569.2197,28133.8847,28155.3398,28944.1448,31311.0392,13741,15055.75,13511,13373.25,13246,13787.75,6711,7034,6663,7615,9232,9037,974989,990958,998199,1005494,1015165,1023579,1032949,1042520,0.021203316,0.020200381,0.020345638,0.019551912,0.018784253,0.017886249,0.088874849,0.08778017,0.086231029,0.082813414,0.081330305,0.079260204,0.026250553,0.027618961,0.027980162,0.027734742,0.028277392,0.03031228,0.014093492,0.015082914,0.013437176,0.013173474,0.012940867,0.013347948,0.006883155,0.007046691,0.006626593,0.007501244,0.009019333,0.008748738,258991.208,232301.4879,-0.103052611,0.261354374,0.224891537,88724.78829,81930.90727,-0.076572524,0.089534358,0.079317476,6971.946327,6551.974917,-0.060237327,0.007035562,0.00634298,60345.53948,54930.77777,-0.089729278,0.060896163,0.053178596,40394.84749,35874.35662,-0.111907611,0.04076343,0.034730037,248,251,0.012096774,0.254361844,0.245218005,16,19,0.1875,0.016410442,0.018562319,458,415,-0.093886463,0.469748889,0.405440127,86,82,-0.046511628,0.088206123,0.080111061,686.25,714.0833333,0.040558591,0.682500343,0.684958882,221,201,-0.090497738,0.226669224,0.19990174,720,703,-0.023611111,0.73846987,0.686805806,1011,1078,0.066271019,1.036934776,1.053167367,14.1,12.2,-1.9,5.6,5.6,0
NC,275039,266478,269334.6666,264754.8333,255671.75,248859.75,961612,948653.482,942745.4153,906460.386,889937.3127,903945.9427,367089,382095.4093,405295.2175,419976.1477,432595.2295,455912.3816,127404,120112.5,116996,115084,119813.5,124403.75,53067,74559,92476,98255,109853,63123,9380884,9560234,9656401,9748364,9848060,9943964,10042802,10146788,0.029319092,0.027595996,0.027628704,0.026883958,0.025711251,0.024779912,0.10250761,0.098240896,0.096708065,0.092044564,0.089495227,0.090009336,0.0391316,0.039569132,0.041575716,0.042645572,0.043503298,0.04539693,0.013581236,0.01243864,0.012001604,0.011685956,0.012048867,0.012387355,0.00565693,0.0077212,0.00948631,0.009977092,0.011047204,0.006285397,1851518.235,1759416.303,-0.049744005,0.193668715,0.175191774,622382.1063,642652.345,0.032568801,0.065101137,0.063991339,104728.0359,104385.6138,-0.003269632,0.010954547,0.010394073,458553.9305,431480.9353,-0.059039937,0.047964718,0.042964198,226360.2059,216332.4978,-0.044299783,0.023677266,0.02154105,1785,1862,0.043137255,0.190280575,0.18724927,156,185,0.185897436,0.016629563,0.018604251,4899,4832,-0.01367626,0.522232233,0.485922918,514,484,-0.058365759,0.054792278,0.048672743,7836.666667,8974.75,0.145225436,0.803895573,0.884491723,1849,1929,0.043266631,0.19710296,0.197879357,6630,7355,0.109351433,0.706756421,0.739644673,7004,7298,0.041976014,0.746624732,0.733912552,16.6,14.2,-2.4,6.7,5.6,-1.1
ND,14573,14068,13661.4167,13273.4167,12814.0833,12414.9167,80924,83483.7588,85078.1493,87065.2044,89194.4145,90355.0282,20233,21953.9734,23291.7416,23805.1061,23946.7817,24947.7406,16511,16612,16240,16817.5,16921.25,17744.25,2122,2659,2184,2454,2497,3997,646844,674629,683932,701345,723393,739482,756927,757952,0.022529389,0.020569296,0.019478882,0.018348832,0.017328459,0.016401736,0.125105899,0.122064414,0.12130713,0.120356714,0.120617425,0.119370862,0.031279567,0.032099644,0.033210106,0.03290757,0.032383184,0.032959243,0.025525474,0.024288964,0.023155508,0.023248082,0.022882572,0.023442485,0.003280544,0.003887813,0.003114017,0.003392347,0.003376688,0.005280562,206150.1564,175932.8516,-0.146579102,0.305575593,0.232430408,60359.89529,47322.1292,-0.216000476,0.089471243,0.062518749,3944.303844,3350.604979,-0.15052057,0.005846627,0.004426589,47390.41417,40367.77136,-0.14818699,0.070246631,0.053331129,33027.44052,27855.97221,-0.156580959,0.048956449,0.036801399,178,175,-0.016853933,0.27518227,0.236652143,14,16,0.142857143,0.021643549,0.021636767,319,344,0.078369906,0.49316373,0.465190498,58,54,-0.068965517,0.089666133,0.07302409,426.25,430.6666667,0.010361681,0.607760802,0.56819781,204,191,-0.06372549,0.315377433,0.272333873,382,456,0.193717277,0.590559702,0.61664787,546,560,0.025641026,0.844098422,0.757286858,13.2,14.1,0.9,5,4.9,-0.1
NE,45585,43563,42726.9167,40151.25,39211.0833,37600.8334,243466,250190.3392,251186.0242,243119.861,242273.1631,241037.037,58000,63594.3905,66640.6568,66556.2747,68913.2207,70327.2204,41074,43891.5,44632.5,45304.5,45392,44737,8333,10565,9836,9879,9635,12177,1796619,1830141,1842641,1855350,1868516,1881503,1896190,1907116,0.025372658,0.02364161,0.023029033,0.021488309,0.020840298,0.019829676,0.135513428,0.135778125,0.135384711,0.130113877,0.12876576,0.1271165,0.03228286,0.034512632,0.035918105,0.035619858,0.036626687,0.037088699,0.022861831,0.023819887,0.024056108,0.024246247,0.024125393,0.0235931,0.004638156,0.005733618,0.005301426,0.005287083,0.005120906,0.006421825,421318.3575,343341.5208,-0.185078185,0.230210873,0.181069155,119055.4108,103099.2436,-0.134023033,0.065052589,0.05437179,8838.410699,7993.204214,-0.095628786,0.004829361,0.004215403,107940.6228,86629.91957,-0.197429871,0.058979403,0.045686308,63934.68683,52282.15865,-0.182256749,0.034934296,0.027572215,430,429,-0.002325581,0.239338446,0.228009203,39,44,0.128205128,0.02170744,0.023385559,820,819,-0.001219512,0.456412851,0.435290297,137,119,-0.131386861,0.076254342,0.063247308,969.4166667,1136.5,0.172354509,0.522498001,0.595925995,440,419,-0.047727273,0.244904457,0.225833401,1228,1346,0.096091205,0.683506074,0.715385519,1325,1450,0.094339623,0.737496375,0.770660477,17,15.9,-1.1,5.5,6.2,0.7
NH,18362,17048,16299.3333,15679.0833,14735.9167,14704.5,110811,107790.3632,104545.9667,97395.7809,91812.058,88737.1449,22006,24511.3269,24251.4683,22496.9435,22111.7104,20577.0107,7092,9147.5,7979,8689.25,9271.5,9103.75,4418,5321,4948,14659,16434,15304,1324575,1316807,1318194,1321617,1323459,1326813,1330608,1334795,0.01386256,0.012932846,0.012332872,0.011847049,0.01110625,0.011050963,0.083657777,0.081771244,0.079104587,0.073591838,0.069197436,0.066689171,0.016613631,0.018594628,0.018349846,0.016998595,0.01666528,0.015464367,0.00535417,0.006939419,0.006037301,0.00656556,0.006987797,0.006841797,0.003335409,0.004036583,0.003743899,0.011076278,0.012386071,0.011501509,335279.3908,342734.1774,0.022234551,0.254615438,0.257577121,55080.60433,65433.88689,0.187966031,0.041828912,0.049175931,11479.04125,11755.25802,0.024062704,0.00871733,0.008834501,76147.35619,77399.52716,0.01644405,0.057827272,0.058168542,44776.0575,45645.98747,0.019428463,0.034003508,0.034304609,259,246,-0.05019305,0.195534417,0.185406685,22,25,0.136363636,0.016609101,0.018842143,737,701,-0.048846676,0.556404885,0.528333684,128,117,-0.0859375,0.09663477,0.088181228,945.4166667,977.6666667,0.034111944,0.715348446,0.732447055,258,223,-0.135658915,0.194779458,0.168732696,1039,1017,-0.021174206,0.784402544,0.766498369,1212,1298,0.070957096,0.915010475,0.978284054,13.4,14.8,1.4,5,5.6,0.6
NJ,169078,168467,172333.0833,167872.5,163049.1667,161664.4167,705558,727544.0489,729252.4272,694174.997,688976.8668,695655.2799,172440,189691.8375,218062.4476,242577.8497,273403.452,302616.6846,73884,74034,75913.25,79690.25,79311.75,83352,50078,51279,52652,59505,53096,48516,8707739,8799593,8821155,8867749,8899339,8938175,8958013,8944469,0.019416981,0.019098066,0.01943369,0.01886348,0.018241886,0.018046906,0.081026544,0.082477187,0.082236476,0.078002984,0.077082499,0.07765732,0.019803074,0.021504195,0.024590507,0.027257963,0.030588286,0.033781675,0.008484866,0.008392778,0.0085606,0.008954626,0.008873372,0.009304742,0.005750976,0.005813184,0.005937471,0.006686452,0.005940363,0.005415933,2210129.619,1990449.22,-0.099397066,0.251162709,0.222197626,321812.4484,320504.5611,-0.004064129,0.036571288,0.035778533,51902.44025,47206.85021,-0.090469543,0.005898277,0.00526979,520894.6853,466858.2376,-0.10373776,0.059195316,0.052116271,330940.8338,300140.1727,-0.093069993,0.037608652,0.033505217,2486,2644,0.063555913,0.285493169,0.295809827,51,70,0.37254902,0.005856859,0.007831576,2128,2301,0.081296992,0.244380315,0.257435103,1182,1152,-0.025380711,0.135741322,0.128885371,5726.75,5681.25,-0.00794517,0.645795229,0.635169064,815,859,0.05398773,0.093594904,0.096867875,6375,6655,0.043921569,0.732107382,0.744559152,6253,7398,0.183112106,0.718096856,0.827685741,9.9,10.1,0.2,4.3,4.3,0
