NM,70159,64304,63843.6666,61352,58313.4166,55234.0001,221822,230861.3209,227862.5195,220186.9831,215567.0622,216777.6579,129912,138834.5919,150553.5179,148155.2199,149228.6947,149737.2648,40352,37587,36629.75,36381.5,34555.5,35608,43343,35014,38463,22386,29302,29383,2009671,2065913,2082224,2083540,2085287,2085572,2085109,2081015,0.034910689,0.030882364,0.03064192,0.02942137,0.027960395,0.026489742,0.110377271,0.110872471,0.109363161,0.105590733,0.103361122,0.103964665,0.064643417,0.066676108,0.072258521,0.07104788,0.071552886,0.07181268,0.020078908,0.018051372,0.017580536,0.017446759,0.016568836,0.017077285,0.021567212,0.016815674,0.018460409,0.010735213,0.014049863,0.014091829,665405.4493,651576.7646,-0.020782344,0.322087837,0.312490505,271207.728,289225.3889,0.06643491,0.13127742,0.138709961,16065.78099,16738.39062,0.041865977,0.007776601,0.008027585,175588.0546,172256.5479,-0.018973425,0.084992957,0.08261273,87140.19169,84476.85911,-0.030563768,0.042179991,0.040514361,259,249,-0.038610039,0.128876816,0.119391706,42,45,0.071428571,0.020898943,0.021576814,792,818,0.032828283,0.394094357,0.392218538,134,102,-0.23880597,0.066677581,0.048907446,1328.166667,1462.333333,0.101016439,0.637456764,0.702701967,275,255,-0.072727273,0.136838318,0.122387859,1324,1449,0.094410876,0.658814303,0.694773424,1343,1288,-0.04095309,0.668268587,0.617576377,12.1,11.1,-1,4.6,4.7,0.1
NV,67829,75676,76108.25,75011.25,74262,73143.5834,183808,212555.3158,218552.3193,215820.8079,212395.1816,216351.4323,55873,63732.4703,87212.6333,92738.4634,90757.5213,93916.5768,10253,12302.25,13841.5,14491.75,13544,16423.25,5630,7094,6865,9716,12322,11966,2643085,2704283,2723322,2754354,2790136,2839099,2890845,2940058,0.025662814,0.027788121,0.027631978,0.026884442,0.02615689,0.0253018,0.069542977,0.078050012,0.079347941,0.077351358,0.07481077,0.074840205,0.021139313,0.023402473,0.031663553,0.033237972,0.031967015,0.032487586,0.003879179,0.004517369,0.005025316,0.005193922,0.004770528,0.005681124,0.002130087,0.002604907,0.002492417,0.003482268,0.004340109,0.004139274,366266.8789,412581.3123,0.126449963,0.135439552,0.14271997,95123.03409,144748.964,0.521702555,0.035174955,0.050071506,8119.569917,10156.61667,0.250881115,0.003002485,0.003513373,87624.45589,98908.17322,0.128773608,0.032402103,0.034214278,49507.74812,52610.7023,0.062676132,0.018307162,0.018199074,391,344,-0.120204604,0.147933192,0.121165201,42,44,0.047619048,0.015890522,0.015497875,928,998,0.075431034,0.351104864,0.351519972,149,137,-0.080536913,0.056373518,0.048254746,1585.166667,1721.916667,0.086268531,0.575513048,0.585674387,256,226,-0.1171875,0.096856514,0.082051908,2110,2250,0.066350711,0.798309551,0.792504946,1650,1843,0.116969697,0.624270502,0.649149607,8.7,8.5,-0.2,3.4,2.9,-0.5
NY,518961,512603,524148.0833,513298.6667,485824.5,471868.5834,1812488,1823475.968,1796235.047,1723748.052,1697756.922,1698510.728,573011,614752.4871,644136.1621,641178.2333,660111.5906,673331.5354,281586,294206.75,297400.25,295653,311604,325426.5,436620,378655,369027,393066,460352,438929,19541453,19395206,19465197,19576125,19651127,19746227,19795791,19745289,0.02655693,0.026334334,0.026774864,0.026120571,0.024603409,0.023836814,0.092750933,0.093678783,0.091756415,0.087717516,0.085978801,0.085801609,0.029322845,0.031582135,0.032904171,0.032628064,0.033429758,0.034013874,0.014409676,0.015114502,0.015191988,0.015045091,0.015780432,0.016439176,0.022343272,0.019452924,0.018850871,0.020002212,0.023313416,0.022172845,2434772.798,2157894.985,-0.113718132,0.125534774,0.109007768,481881.202,443538.9059,-0.079567943,0.024845377,0.022405718,95180.30542,87894.0644,-0.076551982,0.004907414,0.004440038,550630.751,486841.5883,-0.11584744,0.028390044,0.024593187,351440.9919,311129.2941,-0.114704029,0.018119993,0.015716942,8792,10323,0.174135578,0.449915367,0.522783416,115,147,0.27826087,0.005884926,0.00744446,5052,5801,0.148258116,0.258527347,0.293777642,3175,3008,-0.052598425,0.162475124,0.152332899,17332.5,16633.66667,-0.040319246,0.885389729,0.842411912,4853,4778,-0.015454358,0.248343867,0.244072818,14329,16721,0.166934189,0.733261749,0.846794681,17752,19658,0.107368184,0.908427843,0.995531957,15.2,14.4,-0.8,5.9,5.7,-0.2
OH,303679,281306,275627.3333,263683.4167,250370,244200.6667,1120056,1133771.785,1114370.85,1063938.751,1051279.156,1035550.521,363399,396715.2104,418371.3293,422862.1599,428384.0345,441117.224,123817,124776,124904.75,122550.75,118292,115520,65014,61001,64450,60307,51126,50719,11542645,11537968,11544951,11553031,11570808,11594163,11613423,11614373,0.026309308,0.024366149,0.023857578,0.022788678,0.021594487,0.02102745,0.097036338,0.098204989,0.096457012,0.091950255,0.090673139,0.089168415,0.031483165,0.034362659,0.036213123,0.036545603,0.03694825,0.037983394,0.010726917,0.010807841,0.010811427,0.010591374,0.01020272,0.00994711,0.005632505,0.005283782,0.005578623,0.005211996,0.004409633,0.004367274,2598512.334,2636742.078,0.014712165,0.225214035,0.227042628,681167.855,781758.7267,0.147674132,0.059037073,0.0673151,97746.67628,109577.2998,0.121033512,0.008471741,0.009435401,631296.9915,643548.4921,0.019406873,0.054714746,0.055414195,367063.2206,368336.9669,0.003470101,0.031813507,0.031716486,2099,2039,-0.02858504,0.181847402,0.175864355,209,224,0.071770335,0.018106768,0.019320066,4638,4639,0.00021561,0.401814316,0.400115127,785,701,-0.107006369,0.068008676,0.060461458,8305.416667,9053.666667,0.090091808,0.718895039,0.779522637,1459,1757,0.204249486,0.126400838,0.152081302,8638,9094,0.052789998,0.748355338,0.784360199,7061,7420,0.050842657,0.61173154,0.639977202,16.1,16.1,0,7.1,6.6,-0.5
OK,130064,126944,123069.8332,118552.3334,114489.8334,112892.1666,437660,452425.9859,446144.1927,437992.0892,439385.8324,440455.1121,208249,224431.2597,227416.7566,227754.4048,226575.5723,225681.4096,57028,56667.25,54327.25,53632.25,52954,53308.5,12826,10628,11390,11315,16850,16793,3687050,3760184,3791508,3815780,3850568,3878051,3911338,3923561,0.035275898,0.033481137,0.032252864,0.030788272,0.029522519,0.0288628,0.118701943,0.119326132,0.116920837,0.113747398,0.113300684,0.112609831,0.056481198,0.059193139,0.059599022,0.059148262,0.058425114,0.057699286,0.015467108,0.014945834,0.014237522,0.0139284,0.013654797,0.013629224,0.003478662,0.002803106,0.002984973,0.002938528,0.004344966,0.004293416,916213.2209,836908.4932,-0.086557065,0.243661805,0.213969873,335906.2872,323295.0593,-0.037543887,0.089332407,0.082655874,32026.28152,31625.93331,-0.012500615,0.008517211,0.008085707,229640.1057,210041.7038,-0.085343985,0.061071508,0.053700729,122664.2851,114415.5391,-0.067246518,0.032621884,0.029252276,620,618,-0.003225806,0.168156114,0.159358399,79,98,0.240506329,0.021426344,0.025270426,1753,1822,0.039361095,0.475447851,0.46982363,151,152,0.006622517,0.04095415,0.039194946,3159.25,3331.916667,0.054654322,0.827943435,0.849207306,549,484,-0.118397086,0.148899527,0.126841694,2494,2764,0.108259824,0.676421529,0.712729152,2447,2510,0.025745811,0.663674211,0.647232334,15.3,15.5,0.2,6.6,6.4,-0.2
OR,113248,111534,111647.8333,107858.75,103226.75,98303.6667,310817,312828.2392,307110.1522,293386.6715,288241.8794,294408.3663,138831,139961.8842,142434.7357,139697.2312,139399.976,142013.0648,40901,45794.75,46211.25,44569.5,46407.25,48025.5,36567,42278,40815,38653,41368,39454,3825657,3838332,3871859,3899801,3930065,3970239,4028977,4093465,0.029602236,0.028806318,0.02862911,0.027444521,0.026000135,0.024399163,0.081245391,0.080795359,0.078750211,0.074651862,0.072600637,0.073072734,0.036289453,0.036148497,0.036523591,0.035545781,0.03511123,0.035247921,0.010691236,0.011827587,0.011849643,0.011340652,0.01168878,0.011920023,0.009558358,0.010919303,0.010465919,0.009835206,0.010419524,0.00979256,651644.21,618406.0286,-0.05100664,0.169772758,0.15348959,195215.2314,206231.5295,0.05643155,0.050859392,0.05118707,18488.40596,18991.44404,0.027208299,0.004816781,0.004713714,157354.6288,149874.9524,-0.047533882,0.040995575,0.037199257,94333.95132,89410.41524,-0.05219262,0.024576809,0.022191841,713,773,0.084151473,0.186373216,0.194698606,137,150,0.094890511,0.035810842,0.037781101,1381,1458,0.055756698,0.360983747,0.3672323,360,364,0.011111111,0.094101484,0.091682138,3074.083333,3156.583333,0.026837269,0.788266718,0.771127476,620,651,0.05,0.162063666,0.166931595,2757,2767,0.003627131,0.72066053,0.696935373,3722,4106,0.103170339,0.972904785,1.034194667,13.6,16.1,2.5,5.8,6.6,0.8
PA,260879,257911,253010.75,253258.0833,248761,245979.4167,1150819,1153644.732,1127529.905,1066255.184,1040669.783,1035113.149,291249,329568.98,343326.3814,345081.6253,346562.5075,355213.5922,123430,140822.25,163791.25,135341.5,135628.75,145068.75,100190,97422,103651,96893,75324,78961,12604767,12717722,12742886,12764475,12773801,12787209,12802503,12784227,0.020696852,0.020239607,0.019821477,0.019826368,0.019453893,0.019213385,0.091300299,0.090532453,0.088333434,0.083472037,0.081383653,0.080852404,0.023106258,0.025862978,0.026897023,0.027014796,0.027102279,0.027745636,0.009792327,0.011051048,0.012831805,0.010595241,0.010606595,0.01133128,0.00794858,0.007645207,0.008120271,0.007585291,0.005890574,0.006167622,2647804.384,2526791.889,-0.045702959,0.208198008,0.197367022,568275.2032,581113.2049,0.02259117,0.044683726,0.045390593,110767.4728,113308.5136,0.022940315,0.008709694,0.008850497,602069.2047,570378.0331,-0.052637091,0.047340963,0.044552072,414581.6377,393512.1856,-0.050820997,0.032598734,0.030737129,2509,2673,0.065364687,0.199051676,0.209037015,129,155,0.201550388,0.010234223,0.012121488,4062,4246,0.045297883,0.322259031,0.332050567,1244,1135,-0.087620579,0.09869282,0.088760573,9465.333333,9685.083333,0.023216298,0.741537222,0.757580676,1804,2120,0.175166297,0.143120456,0.166085953,8207,8910,0.085658584,0.651102872,0.69679005,8904,9353,0.050426774,0.706399412,0.731434045,12.3,12.4,0.1,4.8,4.8,0
RI,25676,24501,24261.1667,23415.8333,22138.75,20728.0833,79017,79005.8732,79746.9735,77352.5111,76867.4338,76254.1052,23418,27663.9099,32981.4215,32530.6245,32832.3145,32379.2401,9366,9453,9371.5,9191.75,9515.25,9892.75,6785,6820,8221,8188,9612,10705,1053209,1052528,1051302,1050304,1051511,1055173,1056298,1056426,0.024378827,0.023305387,0.023099185,0.022268748,0.020981157,0.019623329,0.075024995,0.075150502,0.075927516,0.073563197,0.072848181,0.072189955,0.022234903,0.026313952,0.031401786,0.030937027,0.031115575,0.030653509,0.008892822,0.008991707,0.008922655,0.008741468,0.009017716,0.009365492,0.006442216,0.006487194,0.007827258,0.00778689,0.009109407,0.010134451,275159.6652,234833.2965,-0.14655625,0.261427406,0.222317278,60179.09615,49660.73365,-0.174784322,0.057175767,0.047013943,8390.900101,6373.008331,-0.240485734,0.00797214,0.006033343,55383.25405,46903.88444,-0.153103492,0.052619269,0.044404027,42738.60007,36699.34848,-0.141306725,0.040605666,0.034743366,196,223,0.137755102,0.186097916,0.211339752,6,8,0.333333333,0.005696875,0.007581695,380,369,-0.028947368,0.360802082,0.349705688,97,101,0.041237113,0.092099479,0.095718901,922.8333333,903.25,-0.021220878,0.878634503,0.855005462,196,245,0.25,0.186097916,0.233265797,794,821,0.034005038,0.753886456,0.778071463,1060,1113,0.05,1.006447913,1.054803336,15.4,11.8,-3.6,5.5,5,-0.5
SC,134753,130647,130524.9167,124287.1667,113179.4167,114561.5833,500742,497669.3036,492877.7418,478053.5778,474023.253,483026.1297,249443,261877.0226,272397.9384,273442.8862,270324.9431,266238.4035,33541,33507.25,33468.5,35513.5,36368.75,39205,55205,45229,56178,56172,71257,66560,4561242,4637106,4679230,4723417,4774839,4832482,4896146,4961119,0.02954305,0.027920619,0.027633579,0.026029604,0.023420556,0.023398318,0.109781941,0.106357094,0.104347709,0.100119308,0.098091054,0.098654356,0.054687517,0.055965837,0.057669678,0.057267457,0.055939152,0.054377137,0.00735348,0.007160847,0.007085654,0.007437633,0.007525895,0.008007318,0.012103063,0.009665907,0.011893508,0.011764166,0.014745425,0.013594366,1028913.469,1054356.731,0.024728281,0.221886985,0.215344218,360395.6989,422111.0035,0.171243177,0.077719961,0.086212912,61066.92279,63961.85779,0.047405942,0.013169188,0.013063715,248365.3231,254040.1279,0.022848619,0.053560415,0.051885734,134490.0174,135266.1097,0.005770631,0.029003007,0.027627058,862,855,-0.00812065,0.188983615,0.176927715,78,99,0.269230769,0.017100605,0.020486367,2624,2815,0.072789634,0.575281908,0.582516396,251,241,-0.039840637,0.055028872,0.049870853,4622.833333,5004.916667,0.082651332,0.978705317,1.008828183,714,704,-0.014005602,0.156536312,0.149044643,3303,3411,0.032697548,0.724144871,0.705848465,3511,3897,0.109940188,0.769746486,0.806417903,15.4,13.2,-2.2,5.2,4.6,-0.6
SD,22962,22583,22153.25,20430,19573.1667,19474.0001,106266,108288.9848,107366.6547,106251.9477,107748.8913,107331.7751,25475,27253.1463,27502.6969,28026.1297,28419.6332,28962.3637,13428,14807,14750.75,14372.25,14106.75,17892,4459,4550,5518,6060,5891,5891,812383,816598,824082,834047,844877,853175,858469,865454,0.028264993,0.027403826,0.026561153,0.024181035,0.022941561,0.02268457,0.130807759,0.131405594,0.128729741,0.125760256,0.126291665,0.125026967,0.031358362,0.033070916,0.032974996,0.033171846,0.033310438,0.033737227,0.016529149,0.017967872,0.017685754,0.017011056,0.016534416,0.020841754,0.00548879,0.005521295,0.006615934,0.007172642,0.006904797,0.006862216,259375.2707,247263.9381,-0.046694246,0.317629079,0.288028966,86909.83049,85872.23846,-0.011938719,0.106429149,0.100029516,6931.62023,6602.800814,-0.047437598,0.008488412,0.007691368,65983.28685,64643.37753,-0.020306799,0.080802655,0.075300771,40135.0656,35459.97078,-0.116484046,0.049149111,0.041306059,205,190,-0.073170732,0.25234403,0.222697571,14,16,0.142857143,0.017233251,0.01875348,536,507,-0.054104478,0.659787317,0.594250886,76,71,-0.065789474,0.093551933,0.083218566,635.1666667,666.6666667,0.049593283,0.76154781,0.770308609,223,215,-0.035874439,0.274501067,0.257779238,498,521,0.046184739,0.613011351,0.610660181,692,707,0.021676301,0.851814969,0.828669382,12.9,11.5,-1.4,4.9,4.5,-0.4
TN,174832,161578,162774.9167,159426,153741.8333,150115.75,692008,697664.629,687451.9957,656847.1773,649935.1552,676702.8647,280464,310062.8071,333402.7328,350108.4742,361069.6392,376865.7557,60067,65109.75,68257.5,70148,68795,73976.5,28843,28574,32434,41923,48636,47959,6296254,6357436,6403353,6454914,6495978,6549352,6600299,6651194,0.027767622,0.025233343,0.025217209,0.024542263,0.023474358,0.02274378,0.109907891,0.108953017,0.106500566,0.101115979,0.099236559,0.102526092,0.044544582,0.048421945,0.051650995,0.053896191,0.05513059,0.057098285,0.009540117,0.010168071,0.010574502,0.010798682,0.010504093,0.011208053,0.004580978,0.00446235,0.005024699,0.006453686,0.007426078,0.007266186,1461214.137,1492077.638,0.021121819,0.229843311,0.226062128,480355.064,536899.6765,0.117714201,0.075557987,0.081344751,62566.52467,66116.49112,0.05673907,0.009841471,0.010017196,357041.5168,366262.3805,0.025825746,0.056161244,0.055491786,182270.6307,191195.6556,0.048965787,0.028670463,0.028967726,1161,1087,-0.063738157,0.184395356,0.165970618,128,135,0.0546875,0.020329548,0.020612726,3435,3487,0.015138282,0.545562488,0.532419085,258,256,-0.007751938,0.040976746,0.039087836,6007.25,6510,0.083690541,0.930647566,0.978771631,1017,951,-0.064896755,0.161524614,0.147329616,4405,4645,0.054483541,0.699622347,0.70923047,4052,4328,0.068114511,0.643557264,0.660828735,16.2,15.1,-1.1,6.9,6,-0.9
TX,992454,993498,969893.0833,955072.25,916461.1667,886409.1667,3254249,3401745.535,3374153.902,3314594.151,3322511.926,3379274.482,1528878,1744587.439,1786413.64,1818710.296,1864868.992,1902635.982,303520,307976,351921.5,369514.5,410908.25,474922.75,183501,173243,176587,180355,181174,139673,24782302,25253466,25674681,26060796,26448193,26956958,27469114,27862596,0.040046885,0.038695632,0.037216556,0.036111059,0.033997203,0.032269303,0.131313427,0.132494169,0.129472404,0.125324031,0.12325248,0.123020877,0.061692332,0.067949722,0.068547931,0.068765012,0.069179504,0.069264556,0.01224745,0.011995319,0.013503866,0.013971257,0.015243124,0.017289336,0.007404518,0.00674762,0.006775963,0.00681918,0.006720862,0.005084729,6410726.065,5726929.741,-0.106664412,0.253855295,0.208486147,2339034.422,2180417.407,-0.067813031,0.092622313,0.079377056,163793.1952,149187.3541,-0.089172453,0.006485969,0.005431095,1773680.706,1572102.954,-0.113649402,0.070235139,0.057231659,649047.6233,584676.881,-0.099177225,0.025701328,0.021284883,3342,3462,0.035906643,0.1348543,0.128426954,425,509,0.197647059,0.017149335,0.018881952,11700,12599,0.076837607,0.472111106,0.467374694,1255,1215,-0.03187251,0.050640978,0.045071851,16617.66667,18281.16667,0.100104307,0.637650004,0.656118571,2268,2274,0.002645503,0.091516922,0.087257504,16652,18804,0.129233726,0.671931122,0.697556453,14981,16854,0.125025032,0.604503972,0.625218914,18.4,15.4,-3,6.2,6,-0.2
UT,72535,73049,69641,66725.8333,61259.4167,58994.9167,337710,350493.7073,348886.0122,331692.7964,329700.7072,334253.0265,66483,73493.947,74579.5278,74309.6009,75078.3891,76546.2064,28063,31285.25,31559.5,32788,33196.25,34851.75,16822,14777,13670,13186,11015,6803,2784572,2775479,2817222,2854871,2900872,2942902,2995919,3051217,0.026048887,0.025929444,0.024393747,0.023001992,0.020815989,0.01969176,0.121278961,0.124411107,0.122207277,0.114342445,0.112032513,0.111569447,0.023875482,0.026087382,0.026123607,0.025616298,0.025511685,0.025550159,0.01007803,0.011105,0.011054615,0.011302808,0.011280107,0.011633075,0.006041144,0.005245238,0.004788307,0.00454553,0.003742904,0.002270756,555244.0774,550441.1137,-0.008650185,0.200053424,0.183730306,144690.9533,160709.5286,0.110708893,0.052131885,0.053642815,6935.665044,8064.508379,0.162759206,0.002498907,0.002691831,188132.1371,186884.0052,-0.006634337,0.067783664,0.062379525,49410.77817,49845.60075,0.008800156,0.017802613,0.016637833,352,363,0.03125,0.126410809,0.123347634,63,73,0.158730159,0.022624662,0.024805447,790,822,0.040506329,0.283706078,0.279316131,149,154,0.033557047,0.053509121,0.052329299,1192.166667,1346.833333,0.129735775,0.41759038,0.44140857,292,291,-0.003424658,0.104863512,0.10193105,1921,2138,0.112961999,0.689872627,0.726493781,1375,1585,0.152727273,0.493792224,0.538584024,14.8,11.9,-2.9,4.8,4.5,-0.3
VA,160150,156085,159137.4167,155935.3333,144597.5833,139631.6667,752709,756503.2962,749114.7069,717617.5237,708104.6386,702669.9029,234396,253730.0731,271107.0358,272469.7351,276308.1625,284825.4824,58915,67735.75,70997,65337.75,66057.75,68505.75,51798,58006,54339,55519,57306,57328,7882590,8023953,8096604,8186628,8260405,8326289,8382993,8411808,0.020316926,0.019277835,0.019438701,0.018877444,0.01736639,0.016656541,0.095490061,0.093434642,0.091504672,0.086874375,0.085044446,0.083820886,0.029735912,0.031337839,0.033115837,0.032985033,0.033185031,0.033976586,0.007474066,0.008365946,0.008672313,0.007909751,0.007933636,0.008171992,0.00657119,0.007164238,0.006637531,0.006721099,0.006882538,0.006838608,1426484.291,1443895.098,0.012205397,0.177778246,0.172241,295609.6877,342354.5405,0.158130314,0.036840905,0.040839178,59509.27327,62544.57159,0.051005468,0.007416453,0.007460888,354369.3547,356373.1621,0.005654573,0.044163937,0.042511447,175137.6601,174978.9122,-0.000906418,0.021826855,0.020873083,1532,1495,-0.024151436,0.194352364,0.179551779,122,151,0.237704918,0.015477146,0.01813533,4016,3961,-0.013695219,0.509477215,0.475722137,460,410,-0.108695652,0.058356454,0.049241625,5624,6045.5,0.074946657,0.686973929,0.718692105,836,836,0,0.106056512,0.102117746,5908,6248,0.057549086,0.749499847,0.750394323,5932,6583,0.109743763,0.752544532,0.790628334,12.7,11.4,-1.3,5.6,5.1,-0.5
VT,17496,15913,15471.0833,14836.25,14226.6667,13733.3333,54859,54918.6144,54209.2773,51536.9771,50499.8202,49208.4382,21409,22633.1056,23522.8335,22926.4054,22933.8367,22736.0662,7134,7629.5,7914.25,9011,9808,10353.75,2964,4131,6556,6654,7577,8018,621760,625909,626431,625953,626630,626562,626042,624594,0.028139475,0.025402638,0.024716046,0.023676252,0.02270592,0.02193676,0.088231794,0.087669056,0.086602792,0.082244669,0.080598281,0.078602455,0.0344329,0.036130245,0.037579233,0.03658683,0.036602661,0.036317158,0.011473881,0.012179314,0.012643521,0.014380097,0.015653678,0.016538427,0.004767113,0.006594501,0.01047363,0.010618706,0.012092977,0.012807447,74195.75958,71817.30863,-0.032056427,0.11854081,0.114716439,19530.85095,20602.22014,0.054855223,0.031203978,0.032908687,6443.606426,7176.97574,0.113813487,0.010294798,0.011464048,15736.71752,15596.73018,-0.008895587,0.025142181,0.024913233,11282.79957,11107.1082,-0.015571611,0.018026262,0.017741794,234,224,-0.042735043,0.376351004,0.35750652,1,2,1,0.001608338,0.003192022,538,489,-0.091078067,0.865285641,0.780449501,63,71,0.126984127,0.10132527,0.113316799,615.75,648.75,0.053593179,0.983700054,1.038674723,2,124,61,0.003216675,0.19809794,360,397,0.102777778,0.579001544,0.633616466,720,710,-0.013888889,1.158003088,1.133167987,9.2,9.8,0.6,3.2,4.3,1.1
WA,193387,192565,194705.75,191753.25,183404.75,176133.0833,532526,545986.0961,540434.7357,519599.0651,523555.6754,521071.1974,168120,179861.0811,186266.2112,183975.4285,187540.3332,189557.1138,70430,69038.25,75386.5,65756.25,71528.25,79765.75,41455,39587,41012,40365,46219,43904,6664195,6742950,6830038,6895318,6971406,7061530,7170351,7288000,0.029018809,0.02819384,0.028237385,0.027505678,0.025972381,0.024564081,0.079908526,0.079938954,0.078377058,0.074532894,0.07414196,0.07267025,0.025227353,0.026333833,0.027013433,0.026390003,0.026558031,0.026436239,0.010568418,0.010108033,0.010932998,0.00943228,0.010129285,0.011124386,0.006220556,0.005796015,0.005947804,0.00579008,0.006545182,0.006122992,1521224.619,1493467.895,-0.018246302,0.225602239,0.208283792,340445.1769,372493.3864,0.094136183,0.050489056,0.051949115,28117.13545,30659.42365,0.090417753,0.004169857,0.004275861,381902.9293,374976.9584,-0.018135422,0.056637366,0.052295482,183428.3547,181916.7208,-0.008241005,0.027202983,0.025370686,1437,1560,0.08559499,0.215629945,0.220915297,132,153,0.159090909,0.019807344,0.021666693,2257,2207,-0.022153301,0.338675564,0.312538501,640,584,-0.0875,0.096035605,0.082701624,4555.416667,4632.5,0.016921248,0.660653601,0.635633919,718,774,0.077994429,0.107739945,0.11225008,4767,4828,0.012796308,0.715315203,0.683704523,5457,5751,0.053875756,0.81885359,0.814412741,14.6,12.9,-1.7,6.1,4.8,-1.3
WI,127891,121516,118584.9167,113762.75,108900.5,105503.5833,594850,606117.1042,596221.8626,562217.0682,550476.2076,541726.1177,135728,166478.1254,172949.0591,173059.0915,177052.4991,185069.5194,64369,63650,60128.25,59571.75,61314.75,61243.25,44856,82427,87538,88294,97600,94796,5654774,5691659,5711767,5724554,5742713,5757564,5771337,5778708,0.022616465,0.021274677,0.020715136,0.019809931,0.018914336,0.018280614,0.105194301,0.106117267,0.104151671,0.097900952,0.095609221,0.093864926,0.024002374,0.029146519,0.030211796,0.030135424,0.030751286,0.03206701,0.011383125,0.011143662,0.010503569,0.010373451,0.010649426,0.010611623,0.007932413,0.014431086,0.015291672,0.015374963,0.016951614,0.01642531,1147055.83,1041086.232,-0.092383993,0.201532775,0.18038909,273638.986,271877.0453,-0.006438924,0.048077193,0.047108156,39431.80881,40529.50488,0.027837832,0.006927999,0.00702255,275568.4278,251357.2589,-0.087859009,0.048416187,0.043552691,158883.2771,142902.9486,-0.100579046,0.027915108,0.024760805,986,1027,0.04158215,0.174365943,0.178374048,73,96,0.315068493,0.012909446,0.016673718,2384,2393,0.003775168,0.421590677,0.415627165,496,465,-0.0625,0.087713497,0.080763323,3422.916667,3839.5,0.1217042,0.597935956,0.664421874,1154,1260,0.091854419,0.204075353,0.220104483,3326,3534,0.062537583,0.588175584,0.613801253,4718,5031,0.06634167,0.834339268,0.873807048,14.2,15,0.8,4.9,6.2,1.3
WV,53060,49117,47890.9167,46401.75,43762.5,41701.0833,207758,205871.8686,201332.9737,194032.0029,192217.0682,194383.0756,93143,95848.7355,114119.7411,116980.7024,131986.4557,150485.1972,22614,21945,24122.5,24984,24069.25,24443.75,15111,16917,13251,11930,12290,10118,1819777,1854368,1855364,1856680,1854304,1850326,1844128,1831102,0.029157419,0.026472972,0.025793845,0.025023809,0.023651238,0.022612901,0.114166736,0.110960366,0.108437089,0.104638723,0.103882812,0.105406499,0.051183744,0.05166034,0.06146441,0.063086043,0.07133146,0.08160236,0.012426797,0.011827868,0.012992277,0.013473519,0.013008113,0.01325491,0.008303765,0.009117887,0.007136933,0.006433681,0.006642073,0.005486604,322255.8125,325911.8501,0.011345141,0.173782018,0.176729517,116767.1906,121410.8198,0.03976827,0.062968726,0.065836439,35106.08194,33675.70549,-0.040744406,0.018931562,0.018261046,66907.38015,68584.6828,0.025069023,0.036080961,0.037190847,52094.8839,53961.09988,0.035823402,0.028093067,0.029261038,385,349,-0.093506494,0.211564384,0.188615412,41,43,0.048780488,0.022530233,0.023239148,1101,1015,-0.078110808,0.605019186,0.548551985,66,66,0,0.03626818,0.03566939,2065.416667,2026.333333,-0.018922736,1.112424686,1.106619584,389,343,-0.118251928,0.213762456,0.18473835,1239,1261,0.017756255,0.680852654,0.68150153,1161,1169,0.006890612,0.637990259,0.631780562,11.2,11.3,0.1,4.7,4.7,0
WY,13338,12997,12601.5834,11980.1666,11628.9167,10995.4167,56424,57419.5134,56577.9695,53763.754,52885.4129,51854.1292,14276,15746.8537,15702.8647,14914.4193,14860.0024,14683.4472,9533,9337.5,9428.25,8243.5,8221,8069.75,2572,4196,3079,3516,3529,4334,544270,564554,568158,576626,582658,584153,586107,585501,0.024506219,0.022875679,0.021853998,0.020561232,0.019907313,0.018760084,0.103669135,0.10106258,0.098119005,0.092273262,0.090533495,0.088472121,0.026229629,0.027715624,0.027232322,0.02559721,0.025438545,0.025052503,0.017515204,0.016434689,0.01635072,0.014148094,0.014073368,0.01376839,0.004725596,0.00738527,0.005339683,0.006034415,0.006041226,0.007394554,161021.642,171101.9317,0.06260208,0.285219203,0.291929514,42756.70478,48972.83679,0.145383795,0.075735368,0.083556137,2691.073426,3809.971622,0.41578137,0.004766725,0.006500471,38960.87971,40911.34912,0.050062253,0.069011786,0.069801844,19532.667,20621.67318,0.055753071,0.034598403,0.035184144,106,100,-0.056603774,0.194756279,0.171188028,12,12,0,0.022047881,0.020542563,284,263,-0.073943662,0.521799842,0.450224513,40,36,-0.1,0.073492935,0.06162769,277.3333333,324.1666667,0.168870192,0.480958773,0.553656897,92,89,-0.032608696,0.169033752,0.154346145,403,391,-0.029776675,0.740441325,0.669345189,503,558,0.109343936,0.924173664,0.955229195,13.8,13.2,-0.6,5.1,5.3,0.2
